PurchaseLineID,PurchaseOrderID,PurchaseDateKey,SupplierID,ProductID,QuantityPurchased,ReceivedQuantity,UnitCostOriginalCurrency,CurrencyCode,ExchangeRateToGBPAtPurchase,UnitCostGBP,AllocatedFreightCost,ImportDutyAllocated,OtherLandedCostAllocated,PurchaseStatus
300502,PO-2025-0166,20250910,3,2051,24,24,1567.03,JPY,0.005386,8.44,1.06,0.48,,Received
300503,PO-2025-0167,20250916,5,2017,24,24,17.99,GBP,1.028959,18.51,0.32,0.0,,Received
300504,PO-2025-0167,20250916,5,2053,6,6,8.48,GBP,1.028959,8.73,0.48,0.0,,Received
300505,PO-2025-0167,20250916,5,2005,6,6,13.89,GBP,1.028959,14.29,0.55,0.0,,Received
300506,PO-2025-0168,20250918,2,2050,12,12,12.09,EUR,0.82907,10.02,0.71,0.07,0.18,Received
300507,PO-2025-0168,20250918,2,2062,48,48,17.48,EUR,0.82907,14.49,1.07,0.15,0.16,Received
300508,PO-2025-0168,20250918,2,2038,12,12,11.29,EUR,0.82907,9.36,0.9,0.16,,Received
300509,PO-2025-0168,20250918,2,2074,48,48,22.4,EUR,0.82907,18.57,0.66,0.09,,Received
300510,PO-2025-0168,20250918,2,2014,36,36,15.64,EUR,0.82907,12.97,0.69,0.17,0.39,Received
300511,PO-2025-0169,20250920,8,2020,6,6,15.24,GBP,1.035124,15.78,0.35,0.0,,Received
300512,PO-2025-0169,20250920,8,2044,24,24,9.72,GBP,1.035124,10.06,0.23,0.0,,Received
300513,PO-2025-0170,20250921,3,2039,24,24,1418.91,JPY,0.005469,7.76,1.22,1.0,,Received
300514,PO-2025-0171,20250921,7,2043,24,24,15820.64,KRW,0.000591,9.35,1.77,1.25,,Received
300515,PO-2025-0171,20250921,7,2055,48,48,15448.39,KRW,0.000591,9.13,1.93,1.27,,Received
300516,PO-2025-0171,20250921,7,2067,24,24,22233.5,KRW,0.000591,13.14,1.98,0.7,,Received
300517,PO-2025-0171,20250921,7,2031,72,72,16497.46,KRW,0.000591,9.75,1.83,0.51,,Received
300518,PO-2025-0171,20250921,7,2007,72,72,14467.01,KRW,0.000591,8.55,1.17,1.19,,Received
300519,PO-2025-0172,20250924,7,2067,72,72,23173.24,KRW,0.000583,13.51,2.38,0.62,,Received
300520,PO-2025-0172,20250924,7,2031,96,96,17032.59,KRW,0.000583,9.93,2.43,0.58,,Received
300521,PO-2025-0172,20250924,7,2007,96,96,18970.84,KRW,0.000583,11.06,1.08,0.69,0.32,Received
300522,PO-2025-0172,20250924,7,2055,24,24,13910.81,KRW,0.000583,8.11,1.97,1.4,,Received
300523,PO-2025-0172,20250924,7,2019,24,24,31852.49,KRW,0.000583,18.57,1.24,0.81,,Received
300524,PO-2025-0173,20250930,10,2046,120,120,80.15,CNY,0.113161,9.07,0.69,1.04,,Received
300525,PO-2025-0173,20250930,10,2058,180,180,72.99,CNY,0.113161,8.26,0.95,0.42,,Received
300526,PO-2025-0173,20250930,10,2022,60,60,143.34,CNY,0.113161,16.22,0.72,0.72,,Received
300527,PO-2025-0173,20250930,10,2010,60,60,107.55,CNY,0.113161,12.17,0.96,0.91,,Received
300528,PO-2025-0174,20251001,2,2062,36,36,18.25,EUR,0.871442,15.9,0.92,0.12,,Received
300529,PO-2025-0174,20251001,2,2038,24,24,10.27,EUR,0.871442,8.95,1.02,0.08,,Received
300530,PO-2025-0174,20251001,2,2074,48,48,23.03,EUR,0.871442,20.07,1.03,0.13,,Received
300531,PO-2025-0174,20251001,2,2050,24,24,10.74,EUR,0.871442,9.36,0.6,0.19,,Received
300532,PO-2025-0174,20251001,2,2026,36,36,8.94,EUR,0.871442,7.79,0.71,0.23,,Received
300533,PO-2025-0175,20251003,8,2044,6,6,8.47,GBP,1.013766,8.59,0.43,0.0,,Received
300534,PO-2025-0175,20251003,8,2068,24,24,13.69,GBP,1.013766,13.88,0.35,0.0,,Received
300535,PO-2025-0175,20251003,8,2008,24,24,13.98,GBP,1.013766,14.17,0.51,0.0,,Received
300536,PO-2025-0175,20251003,8,2032,18,18,9.79,GBP,1.013766,9.92,0.38,0.0,,Received
300537,PO-2025-0176,20251005,8,2032,12,12,9.67,GBP,0.982134,9.5,0.42,0.0,,Received
300538,PO-2025-0176,20251005,8,2020,12,12,17.67,GBP,0.982134,17.35,0.53,0.0,,Received
300539,PO-2025-0176,20251005,8,2056,24,24,8.62,GBP,0.982134,8.47,0.55,0.0,,Received
300540,PO-2025-0176,20251005,8,2008,24,24,15.48,GBP,0.982134,15.2,0.22,0.0,,Received
300541,PO-2025-0176,20251005,8,2044,24,24,9.47,GBP,0.982134,9.3,0.48,0.0,,Received
300542,PO-2025-0177,20251006,6,2030,24,24,9.8,EUR,0.871606,8.54,0.7,0.27,,Received
300543,PO-2025-0178,20251006,4,2016,48,48,84.66,CNY,0.107248,9.08,1.32,1.48,,Received
300544,PO-2025-0178,20251006,4,2064,96,96,155.43,CNY,0.107248,16.67,1.83,1.25,,Received
300545,PO-2025-0178,20251006,4,2028,192,192,82.43,CNY,0.107248,8.84,2.0,1.37,,Received
300546,PO-2025-0179,20251007,11,2047,36,36,12.33,USD,0.800393,9.87,1.33,0.47,,Received
300547,PO-2025-0179,20251007,11,2035,18,18,11.42,USD,0.800393,9.14,2.26,1.32,,Received
300548,PO-2025-0179,20251007,11,2071,36,36,13.98,USD,0.800393,11.19,1.17,0.74,,Received
300549,PO-2025-0179,20251007,11,2011,72,72,12.92,USD,0.800393,10.34,1.85,1.27,,Received
300550,PO-2025-0180,20251008,2,2026,24,24,10.57,EUR,0.893088,9.44,0.88,0.06,,Received
300551,PO-2025-0180,20251008,2,2062,48,48,17.09,EUR,0.893088,15.26,0.73,0.11,,Received
300552,PO-2025-0180,20251008,2,2074,24,24,19.37,EUR,0.893088,17.3,0.67,0.21,0.43,Received
300553,PO-2025-0181,20251009,12,2012,24,24,9.71,GBP,0.997422,9.68,0.53,0.0,,Received
300554,PO-2025-0182,20251010,5,2053,24,24,10.42,GBP,0.982124,10.23,0.25,0.0,,Received
300555,PO-2025-0182,20251010,5,2017,12,12,16.91,GBP,0.982124,16.61,0.25,0.0,,Received
300556,PO-2025-0182,20251010,5,2029,6,6,10.06,GBP,0.982124,9.88,0.57,0.0,,Received
300557,PO-2025-0183,20251012,4,2040,192,192,77.58,CNY,0.110203,8.55,1.71,1.36,,Received
300558,PO-2025-0183,20251012,4,2052,48,48,93.01,CNY,0.110203,10.25,1.71,1.23,,Received
300559,PO-2025-0183,20251012,4,2004,192,192,74.14,CNY,0.110203,8.17,2.25,0.49,,Received
300560,PO-2025-0184,20251014,10,2022,120,120,112.98,CNY,0.111609,12.61,0.77,0.8,0.06,Received
300561,PO-2025-0185,20251015,9,2009,12,12,12.41,EUR,0.888779,11.03,0.51,0.14,,Received
300562,PO-2025-0186,20251017,8,2008,12,0,13.99,GBP,1.01212,14.16,0.23,0.0,,Cancelled
300563,PO-2025-0187,20251018,6,2018,36,36,20.2,EUR,0.852891,17.23,0.65,0.13,,Received
300564,PO-2025-0187,20251018,6,2030,36,36,10.26,EUR,0.852891,8.75,0.47,0.3,,Received
300565,PO-2025-0188,20251019,3,2051,96,85,1494.4,JPY,0.005447,8.14,2.48,1.15,0.12,Partially Received
300566,PO-2025-0189,20251019,9,2021,48,48,21.07,EUR,0.8679,18.29,0.53,0.19,,Received
300567,PO-2025-0189,20251019,9,2045,36,36,11.56,EUR,0.8679,10.03,0.73,0.29,,Received
300568,PO-2025-0190,20251020,5,2041,18,18,9.57,GBP,1.002707,9.6,0.26,0.0,,Received
300569,PO-2025-0191,20251020,9,2069,24,24,14.65,EUR,0.849601,12.45,1.06,0.22,,Received
300570,PO-2025-0191,20251020,9,2021,24,24,20.96,EUR,0.849601,17.81,0.98,0.26,,Received
300571,PO-2025-0192,20251020,7,2007,48,48,15460.75,KRW,0.000586,9.06,2.35,0.49,0.33,Received
300572,PO-2025-0192,20251020,7,2031,72,72,15972.7,KRW,0.000586,9.36,2.57,1.48,,Received
300573,PO-2025-0192,20251020,7,2055,24,24,13805.46,KRW,0.000586,8.09,1.53,0.92,,Received
300574,PO-2025-0192,20251020,7,2043,24,24,16587.03,KRW,0.000586,9.72,1.09,1.49,,Received
300575,PO-2025-0193,20251026,8,2056,24,24,8.25,GBP,0.982778,8.11,0.43,0.0,,Received
300576,PO-2025-0194,20251026,1,2073,18,18,11.02,GBP,1.006353,11.09,0.26,0.0,,Received
300577,PO-2025-0194,20251026,1,2013,18,18,11.41,GBP,1.006353,11.48,0.31,0.0,,Received
300578,PO-2025-0194,20251026,1,2025,6,6,7.84,GBP,1.006353,7.89,0.32,0.0,0.34,Received
300579,PO-2025-0195,20251028,1,2073,12,12,14.37,GBP,0.960667,13.8,0.55,0.0,,Received
300580,PO-2025-0195,20251028,1,2049,6,6,8.98,GBP,0.960667,8.63,0.47,0.0,0.19,Received
300581,PO-2025-0195,20251028,1,2037,18,18,9.25,GBP,0.960667,8.89,0.31,0.0,,Received
300582,PO-2025-0196,20251030,9,2009,48,48,9.78,EUR,0.880633,8.61,0.87,0.07,,Received
300583,PO-2025-0196,20251030,9,2033,24,24,10.72,EUR,0.880633,9.44,0.64,0.11,,Received
300584,PO-2025-0196,20251030,9,2069,24,24,13.91,EUR,0.880633,12.25,1.02,0.23,0.25,Received
300585,PO-2025-0196,20251030,9,2021,12,12,18.26,EUR,0.880633,16.08,0.88,0.1,,Received
300586,PO-2025-0197,20251104,2,2014,48,48,14.75,EUR,0.871371,12.85,1.1,0.25,,Received
300587,PO-2025-0197,20251104,2,2074,48,48,18.68,EUR,0.871371,16.28,0.86,0.14,,Received
300588,PO-2025-0198,20251105,6,2018,36,32,20.54,EUR,0.894289,18.37,1.07,0.09,,Partially Received
300589,PO-2025-0198,20251105,6,2066,24,21,15.08,EUR,0.894289,13.49,0.63,0.24,,Partially Received
300590,PO-2025-0199,20251108,12,2024,12,12,17.54,GBP,0.976842,17.13,0.56,0.0,0.35,Received
300591,PO-2025-0199,20251108,12,2036,6,6,10.34,GBP,0.976842,10.1,0.28,0.0,,Received
300592,PO-2025-0199,20251108,12,2072,12,12,10.92,GBP,0.976842,10.67,0.41,0.0,,Received
300593,PO-2025-0199,20251108,12,2012,12,12,10.91,GBP,0.976842,10.66,0.53,0.0,,Received
300594,PO-2025-0199,20251108,12,2048,12,12,10.19,GBP,0.976842,9.95,0.53,0.0,,Received
300595,PO-2025-0200,20251113,2,2038,12,12,9.51,EUR,0.8498,8.08,0.49,0.24,,Received
300596,PO-2025-0200,20251113,2,2062,36,36,16.51,EUR,0.8498,14.03,0.49,0.16,,Received
300597,PO-2025-0200,20251113,2,2074,12,12,19.98,EUR,0.8498,16.98,0.94,0.09,,Received
300598,PO-2025-0200,20251113,2,2050,24,24,12.06,EUR,0.8498,10.25,1.04,0.05,,Received
300599,PO-2025-0201,20251117,6,2066,12,12,14.4,EUR,0.828411,11.93,1.0,0.19,,Received
300600,PO-2025-0201,20251117,6,2030,12,12,10.95,EUR,0.828411,9.07,1.01,0.13,,Received
300601,PO-2025-0201,20251117,6,2054,24,24,11.32,EUR,0.828411,9.38,0.81,0.11,,Received
300602,PO-2025-0201,20251117,6,2018,12,12,17.87,EUR,0.828411,14.8,0.51,0.17,,Received
300603,PO-2025-0201,20251117,6,2006,48,48,11.54,EUR,0.828411,9.56,0.97,0.07,,Received
300604,PO-2025-0202,20251118,8,2020,18,18,15.31,GBP,1.012716,15.5,0.29,0.0,,Received
300605,PO-2025-0202,20251118,8,2044,12,12,8.26,GBP,1.012716,8.37,0.25,0.0,,Received
300606,PO-2025-0202,20251118,8,2056,18,18,7.87,GBP,1.012716,7.97,0.34,0.0,,Received
300607,PO-2025-0202,20251118,8,2008,12,12,14.8,GBP,1.012716,14.99,0.26,0.0,,Received
300608,PO-2025-0203,20251120,1,2013,6,6,10.81,GBP,0.97205,10.51,0.24,0.0,0.42,Received
300609,PO-2025-0204,20251120,11,2023,72,72,19.93,USD,0.813821,16.22,2.54,1.15,,Received
300610,PO-2025-0204,20251120,11,2059,72,72,11.89,USD,0.813821,9.68,2.55,1.05,,Received
300611,PO-2025-0204,20251120,11,2035,54,54,9.58,USD,0.813821,7.8,1.48,0.47,,Received
300612,PO-2025-0204,20251120,11,2011,36,36,11.07,USD,0.813821,9.01,1.21,0.51,0.06,Received
300613,PO-2025-0204,20251120,11,2071,36,36,16.07,USD,0.813821,13.08,1.33,0.58,,Received
300614,PO-2025-0205,20251122,6,2018,12,12,19.71,EUR,0.832759,16.41,1.02,0.12,,Received
300615,PO-2025-0205,20251122,6,2054,24,24,10.57,EUR,0.832759,8.8,0.73,0.07,,Received
300616,PO-2025-0205,20251122,6,2006,48,48,10.76,EUR,0.832759,8.96,0.62,0.27,,Received
300617,PO-2025-0205,20251122,6,2066,12,12,15.17,EUR,0.832759,12.63,0.92,0.22,0.3,Received
300618,PO-2025-0205,20251122,6,2030,36,36,10.9,EUR,0.832759,9.08,0.95,0.24,,Received
300619,PO-2025-0206,20251129,2,2002,24,24,12.35,EUR,0.825865,10.2,0.88,0.11,,Received
300620,PO-2025-0206,20251129,2,2038,24,24,9.52,EUR,0.825865,7.86,0.92,0.3,,Received
300621,PO-2025-0206,20251129,2,2050,36,36,9.7,EUR,0.825865,8.01,0.89,0.05,,Received
300622,PO-2025-0207,20251130,9,2009,24,24,12.74,EUR,0.890704,11.35,0.79,0.25,,Received
300623,PO-2025-0207,20251130,9,2021,48,48,16.67,EUR,0.890704,14.85,0.46,0.07,,Received
300624,PO-2025-0207,20251130,9,2033,12,12,10.77,EUR,0.890704,9.59,0.96,0.16,,Received
300625,PO-2025-0207,20251130,9,2057,48,48,9.88,EUR,0.890704,8.8,1.01,0.21,,Received
300626,PO-2025-0208,20251203,9,2057,48,48,10.75,EUR,0.879159,9.45,0.46,0.2,,Received
300627,PO-2025-0208,20251203,9,2021,48,48,16.91,EUR,0.879159,14.87,0.77,0.24,,Received
300628,PO-2025-0209,20251209,2,2014,36,36,18.04,EUR,0.837939,15.12,0.48,0.08,0.21,Received
300629,PO-2025-0209,20251209,2,2026,12,12,9.61,EUR,0.837939,8.05,0.8,0.05,,Received
300630,PO-2025-0209,20251209,2,2050,12,12,11.22,EUR,0.837939,9.4,0.5,0.23,,Received
300631,PO-2025-0210,20251213,12,2072,6,5,12.7,GBP,1.024527,13.01,0.26,0.0,,Partially Received
300632,PO-2025-0211,20251214,6,2066,24,24,13.33,EUR,0.855328,11.4,0.62,0.06,0.21,Received
300633,PO-2025-0211,20251214,6,2018,48,48,20.53,EUR,0.855328,17.56,0.99,0.06,,Received
300634,PO-2025-0211,20251214,6,2054,24,24,9.58,EUR,0.855328,8.19,0.72,0.16,,Received
300635,PO-2025-0212,20251219,10,2058,240,240,86.91,CNY,0.106657,9.27,1.06,0.92,0.1,Received
300636,PO-2025-0212,20251219,10,2070,120,120,98.73,CNY,0.106657,10.53,0.74,0.94,,Received
300637,PO-2025-0212,20251219,10,2034,60,60,72.94,CNY,0.106657,7.78,1.31,0.79,,Received
300638,PO-2025-0212,20251219,10,2046,120,120,75.76,CNY,0.106657,8.08,1.14,1.04,0.38,Received
300639,PO-2025-0213,20251221,10,2070,120,120,118.11,CNY,0.111249,13.14,0.64,0.9,,Received
300640,PO-2025-0213,20251221,10,2034,180,180,73.98,CNY,0.111249,8.23,1.39,0.85,0.23,Received
300641,PO-2025-0213,20251221,10,2010,240,240,88.27,CNY,0.111249,9.82,1.23,1.0,0.18,Received
300642,PO-2025-0214,20251223,6,2054,48,0,11.17,EUR,0.87712,9.8,1.07,0.19,,Ordered
300643,PO-2025-0214,20251223,6,2030,36,0,11.42,EUR,0.87712,10.02,0.88,0.28,,Ordered
300644,PO-2025-0215,20251224,12,2036,24,24,8.32,GBP,1.004595,8.36,0.28,0.0,,Received
300645,PO-2025-0215,20251224,12,2012,24,24,9.83,GBP,1.004595,9.88,0.47,0.0,0.25,Received
300646,PO-2025-0215,20251224,12,2060,12,12,9.28,GBP,1.004595,9.32,0.24,0.0,0.3,Received
300647,PO-2025-0215,20251224,12,2024,24,24,15.29,GBP,1.004595,15.36,0.53,0.0,,Received
300648,PO-2025-0215,20251224,12,2072,6,6,11.3,GBP,1.004595,11.35,0.27,0.0,,Received
300649,PO-2025-0216,20251228,2,2074,48,0,18.88,EUR,0.84818,16.01,0.84,0.07,0.21,In Transit
300650,PO-2025-0216,20251228,2,2002,12,0,10.16,EUR,0.84818,8.62,0.65,0.24,,In Transit
